label,x1,x2,x2,y2,x3,y3,x4,y4
1.0,0.0,0.654835390946502,0.013888888888888888,0.654835390946502,0.013888888888888888,0.7047325102880658,0.0,0.7047325102880658
1.0,0.966820987654321,0.06893004115226338,0.9996141975308642,0.06893004115226338,0.9996141975308642,0.1095679012345679,0.966820987654321,0.1095679012345679
0.0,0.05285493827160494,0.12139917695473251,0.13541666666666666,0.12139917695473251,0.13541666666666666,0.17901234567901234,0.05285493827160494,0.17901234567901234
0.0,0.24189814814814814,0.11728395061728394,0.33371913580246915,0.11728395061728394,0.33371913580246915,0.17386831275720166,0.24189814814814814,0.17386831275720166
0.0,0.42052469135802467,0.1183127572016461,0.5003858024691358,0.12448559670781893,0.498070987654321,0.17746913580246915,0.4182098765432099,0.1712962962962963
0.0,0.5652006172839507,0.1183127572016461,0.6485339506172839,0.1183127572016461,0.6485339506172839,0.1728395061728395,0.5652006172839507,0.1728395061728395
0.0,0.7364969135802469,0.1147119341563786,0.8236882716049383,0.1111111111111111,0.8248456790123457,0.16358024691358025,0.7376543209876543,0.16718106995884774
0.0,0.910108024691358,0.09516460905349794,0.9945987654320988,0.10185185185185185,0.9918981481481481,0.17078189300411523,0.9070216049382716,0.1640946502057613
0.0,0.015046296296296295,0.21244855967078188,0.10146604938271606,0.22119341563786007,0.09799382716049383,0.28189300411522633,0.011574074074074073,0.27314814814814814
0.0,0.1863425925925926,0.22016460905349794,0.27276234567901236,0.22016460905349794,0.27276234567901236,0.27983539094650206,0.1863425925925926,0.27983539094650206
0.0,0.2665895061728395,0.25925925925925924,0.3460648148148148,0.25925925925925924,0.3460648148148148,0.3168724279835391,0.2665895061728395,0.3168724279835391
0.0,0.38078703703703703,0.21707818930041153,0.46489197530864196,0.21707818930041153,0.46489197530864196,0.26954732510288065,0.38078703703703703,0.26954732510288065
0.0,0.5528549382716049,0.20781893004115226,0.6369598765432098,0.20781893004115226,0.6369598765432098,0.26440329218106995,0.5528549382716049,0.26440329218106995
0.0,0.7033179012345679,0.2109053497942387,0.7820216049382716,0.2109053497942387,0.7820216049382716,0.26440329218106995,0.7033179012345679,0.26440329218106995
0.0,0.8580246913580247,0.1970164609053498,0.9432870370370371,0.205761316872428,0.939429012345679,0.2726337448559671,0.8541666666666666,0.2638888888888889
0.0,0.07677469135802469,0.5030864197530864,0.16396604938271606,0.5030864197530864,0.16396604938271606,0.5679012345679012,0.07677469135802469,0.5679012345679012
0.0,0.25733024691358025,0.5010288065843621,0.3460648148148148,0.5010288065843621,0.3460648148148148,0.573045267489712,0.25733024691358025,0.573045267489712
0.0,0.439429012345679,0.49897119341563784,0.5250771604938271,0.49897119341563784,0.5250771604938271,0.5637860082304527,0.439429012345679,0.5637860082304527
0.0,0.595679012345679,0.49897119341563784,0.6790123456790124,0.4912551440329218,0.6828703703703703,0.5673868312757202,0.5995370370370371,0.5751028806584362
0.0,0.7550154320987654,0.492798353909465,0.8321759259259259,0.492798353909465,0.8321759259259259,0.5648148148148148,0.7550154320987654,0.5648148148148148
0.0,0.8684413580246914,0.49588477366255146,0.9402006172839507,0.49588477366255146,0.9402006172839507,0.5679012345679012,0.8684413580246914,0.5679012345679012
1.0,0.9772376543209876,0.49074074074074076,1.0,0.49074074074074076,1.0,0.559156378600823,0.9772376543209876,0.559156378600823
0.0,0.03665123456790124,0.7901234567901234,0.13078703703703703,0.7901234567901234,0.13078703703703703,0.8508230452674898,0.03665123456790124,0.8508230452674898
0.0,0.2496141975308642,0.7921810699588477,0.3368055555555556,0.7921810699588477,0.3368055555555556,0.8539094650205762,0.2496141975308642,0.8539094650205762
0.0,0.4672067901234568,0.7942386831275721,0.5590277777777778,0.7942386831275721,0.5590277777777778,0.8569958847736625,0.4672067901234568,0.8569958847736625
0.0,0.6477623456790124,0.7993827160493827,0.7418981481481481,0.7993827160493827,0.7418981481481481,0.8569958847736625,0.6477623456790124,0.8569958847736625
0.0,0.8244598765432098,0.8055555555555556,0.9139660493827161,0.8055555555555556,0.9139660493827161,0.8631687242798354,0.8244598765432098,0.8631687242798354
1.0,0.9780092592592593,0.8055555555555556,1.0,0.8055555555555556,1.0,0.8595679012345679,0.9780092592592593,0.8595679012345679
0.0,0.03125,0.053497942386831275,0.10300925925925926,0.053497942386831275,0.10300925925925926,0.10699588477366255,0.03125,0.10699588477366255
0.0,0.1558641975308642,0.06430041152263374,0.2361111111111111,0.05915637860082305,0.23804012345679013,0.10905349794238683,0.15779320987654322,0.11419753086419752
0.0,0.33526234567901236,0.053497942386831275,0.41628086419753085,0.053497942386831275,0.41628086419753085,0.11316872427983539,0.33526234567901236,0.11316872427983539
0.0,0.4996141975308642,0.053497942386831275,0.5771604938271605,0.044753086419753084,0.5802469135802469,0.09516460905349794,0.5027006172839507,0.10390946502057613
0.0,0.6377314814814815,0.03909465020576132,0.7071759259259259,0.03909465020576132,0.7071759259259259,0.09362139917695474,0.6377314814814815,0.09362139917695474
0.0,0.7503858024691358,0.0360082304526749,0.8321759259259259,0.0360082304526749,0.8321759259259259,0.08847736625514403,0.7503858024691358,0.08847736625514403
0.0,0.9170524691358025,0.040123456790123455,0.9942129629629629,0.040123456790123455,0.9942129629629629,0.09259259259259259,0.9170524691358025,0.09259259259259259
1.0,0.0,0.24382716049382716,0.02546296296296296,0.24382716049382716,0.02546296296296296,0.294238683127572,0.0,0.294238683127572
0.0,0.10532407407407407,0.24691358024691357,0.19637345679012347,0.24691358024691357,0.19637345679012347,0.3065843621399177,0.10532407407407407,0.3065843621399177
0.0,0.24575617283950618,0.25617283950617287,0.3236882716049383,0.25617283950617287,0.3236882716049383,0.3096707818930041,0.24575617283950618,0.3096707818930041
0.0,0.39621913580246915,0.2602880658436214,0.4834104938271605,0.2602880658436214,0.4834104938271605,0.31995884773662553,0.39621913580246915,0.31995884773662553
0.0,0.5358796296296297,0.26800411522633744,0.6199845679012346,0.2726337448559671,0.6180555555555556,0.3323045267489712,0.5339506172839507,0.32767489711934156
0.0,0.7037037037037037,0.26440329218106995,0.7893518518518519,0.25565843621399176,0.7928240740740741,0.3204732510288066,0.7071759259259259,0.3292181069958848
0.0,0.8549382716049383,0.2664609053497942,0.9351851851851852,0.25771604938271603,0.9386574074074074,0.3153292181069959,0.8584104938271605,0.32407407407407407
1.0,0.0,0.6213991769547325,0.03009259259259259,0.6213991769547325,0.03009259259259259,0.6718106995884774,0.0,0.6718106995884774
0.0,0.1099537037037037,0.6213991769547325,0.19174382716049382,0.6213991769547325,0.19174382716049382,0.668724279835391,0.1099537037037037,0.668724279835391
0.0,0.27584876543209874,0.6152263374485597,0.3576388888888889,0.6152263374485597,0.3576388888888889,0.6676954732510288,0.27584876543209874,0.6676954732510288
0.0,0.41242283950617287,0.6625514403292181,0.47646604938271603,0.6625514403292181,0.47646604938271603,0.7088477366255144,0.41242283950617287,0.7088477366255144
0.0,0.4880401234567901,0.6296296296296297,0.5597993827160493,0.6296296296296297,0.5597993827160493,0.676954732510288,0.4880401234567901,0.676954732510288
0.0,0.6057098765432098,0.6610082304526749,0.6763117283950617,0.6676954732510288,0.6739969135802469,0.7139917695473251,0.6033950617283951,0.7073045267489712
0.0,0.6662808641975309,0.6399176954732511,0.7411265432098766,0.6399176954732511,0.7411265432098766,0.6882716049382716,0.6662808641975309,0.6882716049382716
0.0,0.7797067901234568,0.6635802469135802,0.8452932098765432,0.6635802469135802,0.8452932098765432,0.7129629629629629,0.7797067901234568,0.7129629629629629
0.0,0.8267746913580247,0.6224279835390947,0.8858024691358025,0.6404320987654321,0.8780864197530864,0.6862139917695473,0.8190586419753086,0.6676954732510288
0.0,0.9193672839506173,0.6358024691358025,0.9849537037037037,0.6358024691358025,0.9849537037037037,0.6748971193415638,0.9193672839506173,0.6748971193415638
1.0,0.0,0.8744855967078189,0.06558641975308642,0.8744855967078189,0.06558641975308642,0.926954732510288,0.0,0.926954732510288
0.0,0.1385030864197531,0.8765432098765432,0.2195216049382716,0.8765432098765432,0.2195216049382716,0.9279835390946503,0.1385030864197531,0.9279835390946503
0.0,0.3028549382716049,0.8847736625514403,0.38155864197530864,0.8847736625514403,0.38155864197530864,0.9320987654320988,0.3028549382716049,0.9320987654320988
0.0,0.45794753086419754,0.8858024691358025,0.5358796296296297,0.8858024691358025,0.5358796296296297,0.934156378600823,0.45794753086419754,0.934156378600823
0.0,0.597608024691358,0.8899176954732511,0.685570987654321,0.8899176954732511,0.685570987654321,0.9351851851851852,0.597608024691358,0.9351851851851852
0.0,0.7472993827160493,0.8899176954732511,0.8314043209876543,0.8899176954732511,0.8314043209876543,0.9403292181069959,0.7472993827160493,0.9403292181069959
0.0,0.8931327160493827,0.8904320987654321,0.9807098765432098,0.8991769547325102,0.9776234567901234,0.9516460905349794,0.8900462962962963,0.9429012345679012
0.0,0.016203703703703703,0.10751028806584362,0.06751543209876543,0.11625514403292181,0.061342592592592594,0.17746913580246915,0.010030864197530864,0.16820987654320987
0.0,0.13425925925925927,0.10185185185185185,0.2048611111111111,0.10596707818930041,0.2025462962962963,0.17335390946502058,0.13194444444444445,0.169238683127572
0.0,0.27662037037037035,0.11059670781893004,0.35030864197530864,0.11522633744855967,0.34837962962962965,0.17644032921810698,0.27469135802469136,0.17181069958847736
0.0,0.4409722222222222,0.11316872427983539,0.5108024691358025,0.11625514403292181,0.5088734567901234,0.17901234567901234,0.4390432098765432,0.17541152263374485
0.0,0.5756172839506173,0.10648148148148148,0.6415895061728395,0.11265432098765432,0.6385030864197531,0.17541152263374485,0.5721450617283951,0.1697530864197531
0.0,0.6921296296296297,0.11368312757201646,0.7581018518518519,0.11368312757201646,0.7581018518518519,0.18106995884773663,0.6921296296296297,0.18106995884773663
0.0,0.9317129629629629,0.12088477366255145,0.9965277777777778,0.12088477366255145,0.9965277777777778,0.17849794238683128,0.9317129629629629,0.17849794238683128
1.0,0.0,0.29012345679012347,0.05324074074074074,0.29012345679012347,0.05324074074074074,0.3492798353909465,0.0,0.3492798353909465
0.0,0.09220679012345678,0.28600823045267487,0.16628086419753085,0.28600823045267487,0.16628086419753085,0.3446502057613169,0.09220679012345678,0.3446502057613169
0.0,0.2179783950617284,0.2803497942386831,0.2962962962962963,0.2803497942386831,0.2962962962962963,0.3405349794238683,0.2179783950617284,0.3405349794238683
0.0,0.345679012345679,0.2880658436213992,0.39737654320987653,0.2880658436213992,0.39737654320987653,0.3338477366255144,0.345679012345679,0.3338477366255144
0.0,0.43209876543209874,0.2839506172839506,0.48302469135802467,0.2839506172839506,0.48302469135802467,0.3338477366255144,0.43209876543209874,0.3338477366255144
0.0,0.53125,0.2854938271604938,0.6060956790123457,0.2854938271604938,0.6060956790123457,0.338477366255144,0.53125,0.338477366255144
0.0,0.6597222222222222,0.28858024691358025,0.7303240740740741,0.28858024691358025,0.7303240740740741,0.34310699588477367,0.6597222222222222,0.34310699588477367
0.0,0.7939814814814815,0.2916666666666667,0.8638117283950617,0.2916666666666667,0.8638117283950617,0.3482510288065844,0.7939814814814815,0.3482510288065844
1.0,0.9436728395061729,0.29475308641975306,0.9996141975308642,0.29475308641975306,0.9996141975308642,0.3549382716049383,0.9436728395061729,0.3549382716049383
0.0,0.03202160493827161,0.625,0.10532407407407407,0.617798353909465,0.10841049382716049,0.6718106995884774,0.03510802469135803,0.6795267489711934
0.0,0.14429012345679013,0.6162551440329218,0.2048611111111111,0.6111111111111112,0.20756172839506173,0.6712962962962963,0.14699074074074073,0.676440329218107
0.0,0.23996913580246915,0.6069958847736625,0.30516975308641975,0.6069958847736625,0.30516975308641975,0.6784979423868313,0.23996913580246915,0.6784979423868313
0.0,0.33024691358024694,0.6064814814814815,0.39544753086419754,0.6121399176954733,0.39197530864197533,0.6738683127572016,0.32677469135802467,0.6676954732510288
0.0,0.43287037037037035,0.6111111111111112,0.5162037037037037,0.6111111111111112,0.5162037037037037,0.6738683127572016,0.43287037037037035,0.6738683127572016
0.0,0.6219135802469136,0.6172839506172839,0.7044753086419753,0.6172839506172839,0.7044753086419753,0.6784979423868313,0.6219135802469136,0.6784979423868313
0.0,0.7804783950617284,0.6203703703703703,0.8599537037037037,0.6244855967078189,0.8580246913580247,0.6826131687242798,0.7785493827160493,0.6779835390946503
0.0,0.9004629629629629,0.6270576131687243,0.9745370370370371,0.6270576131687243,0.9745370370370371,0.6918724279835391,0.9004629629629629,0.6918724279835391
1.0,0.0,0.8441358024691358,0.020833333333333332,0.8441358024691358,0.020833333333333332,0.8950617283950617,0.0,0.8950617283950617
0.0,0.08256172839506173,0.8389917695473251,0.1597222222222222,0.8389917695473251,0.1597222222222222,0.8955761316872428,0.08256172839506173,0.8955761316872428
0.0,0.22145061728395063,0.852366255144033,0.3001543209876543,0.8302469135802469,0.3074845679012346,0.8765432098765432,0.22878086419753085,0.8986625514403292
0.0,0.29475308641975306,0.8729423868312757,0.35223765432098764,0.867798353909465,0.3549382716049383,0.9223251028806584,0.2974537037037037,0.9274691358024691
0.0,0.46103395061728397,0.8266460905349794,0.5374228395061729,0.8287037037037037,0.5366512345679012,0.88940329218107,0.46026234567901236,0.8873456790123457
0.0,0.6597222222222222,0.8323045267489712,0.7334104938271605,0.8323045267489712,0.7334104938271605,0.8940329218106996,0.6597222222222222,0.8940329218106996
0.0,0.751929012345679,0.8683127572016461,0.8186728395061729,0.8719135802469136,0.8171296296296297,0.9279835390946503,0.75,0.9243827160493827
0.0,0.8537808641975309,0.838477366255144,0.9228395061728395,0.8333333333333334,0.9255401234567902,0.897119341563786,0.8564814814814815,0.9022633744855967
0.0,0.9224537037037037,0.8811728395061729,0.9895833333333334,0.8811728395061729,0.9895833333333334,0.9377572016460906,0.9224537037037037,0.9377572016460906
0.0,0.034722222222222224,0.09979423868312758,0.11728395061728394,0.10339506172839506,0.11612654320987655,0.15895061728395063,0.03356481481481482,0.15534979423868311
0.0,0.23958333333333334,0.10339506172839506,0.3221450617283951,0.11265432098765432,0.31867283950617287,0.16358024691358025,0.2364969135802469,0.15432098765432098
0.0,0.3290895061728395,0.11213991769547325,0.3958333333333333,0.12448559670781893,0.3896604938271605,0.1815843621399177,0.3229166666666667,0.169238683127572
0.0,0.4417438271604938,0.13168724279835392,0.5250771604938271,0.13168724279835392,0.5250771604938271,0.1831275720164609,0.4417438271604938,0.1831275720164609
0.0,0.5760030864197531,0.13477366255144033,0.6624228395061729,0.13477366255144033,0.6624228395061729,0.18415637860082304,0.5760030864197531,0.18415637860082304
0.0,0.7152777777777778,0.13580246913580246,0.7912808641975309,0.14609053497942387,0.7878086419753086,0.1918724279835391,0.7118055555555556,0.18209876543209877
0.0,0.8622685185185185,0.14094650205761317,0.9471450617283951,0.14094650205761317,0.9471450617283951,0.19032921810699588,0.8622685185185185,0.19032921810699588
1.0,0.0,0.4547325102880658,0.014660493827160493,0.4547325102880658,0.014660493827160493,0.5061728395061729,0.0,0.5061728395061729
0.0,0.06095679012345679,0.46141975308641975,0.14699074074074073,0.46399176954732513,0.14621913580246915,0.5113168724279835,0.06018518518518518,0.5087448559670782
0.0,0.22878086419753085,0.46656378600823045,0.31712962962962965,0.47685185185185186,0.314429012345679,0.5236625514403292,0.22569444444444445,0.5128600823045267
0.0,0.4278549382716049,0.4794238683127572,0.5073302469135802,0.4794238683127572,0.5073302469135802,0.5277777777777778,0.4278549382716049,0.5277777777777778
0.0,0.5968364197530864,0.48559670781893005,0.6770833333333334,0.48559670781893005,0.6770833333333334,0.5308641975308642,0.5968364197530864,0.5308641975308642
0.0,0.7434413580246914,0.4886831275720165,0.8329475308641975,0.4886831275720165,0.8329475308641975,0.5370370370370371,0.7434413580246914,0.5370370370370371
0.0,0.8877314814814815,0.48662551440329216,0.9710648148148148,0.48662551440329216,0.9710648148148148,0.5360082304526749,0.8877314814814815,0.5360082304526749
0.0,0.08564814814814815,0.8292181069958847,0.16512345679012347,0.8369341563786008,0.16242283950617284,0.8852880658436214,0.08294753086419752,0.8775720164609053
0.0,0.2932098765432099,0.8400205761316872,0.3742283950617284,0.8436213991769548,0.3726851851851852,0.8955761316872428,0.29205246913580246,0.8924897119341564
0.0,0.5158179012345679,0.8621399176954733,0.6022376543209876,0.8621399176954733,0.6022376543209876,0.9104938271604939,0.5158179012345679,0.9104938271604939
0.0,0.7287808641975309,0.8662551440329218,0.8043981481481481,0.8662551440329218,0.8043981481481481,0.9197530864197531,0.7287808641975309,0.9197530864197531
0.0,0.9185956790123457,0.8693415637860082,0.9972993827160493,0.8693415637860082,0.9972993827160493,0.9197530864197531,0.9185956790123457,0.9197530864197531
